dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12508804,0.010594278,0.1443888,0.113556474,0.07737972162674737,0.006894462671693153,0.09162005306405749,0.07110452547031738,0.07737972162674737,0.006894462671693153,0.09162005306405749,0.07110452547031738,3.345440575039946,0.47620697145293683,4.052692292185325,2.7322105267678807,0.37545471950986026,0.06384628355387656,0.45012444955006703,0.28259620907524413,0.3671565007447511,0.06950296312605446,0.4466203596326304,0.28400528470072556,0.378183911581149,0.07697996243546355,0.4709611000579726,0.2590749431804124,0.3544642411133138,0.07559811344462351,0.4435481734560711,0.23947432862273854,0.10682904,0.019666387,0.13543113,0.08338135,0.06503134409487442,0.012334680629082672,0.08354432577919489,0.050231450791746124,4.599157723665473,1.6307768363626456,6.7290413477461275,2.573126659924943,0.45283018867924524,0.09620791535080725,0.5660377358490566,0.32075471698113206,0.45892458036854583,0.10353273274135746,0.6662037037037037,0.3603927203065134,0.4509920634920635,0.10022139450412636,0.5706349206349207,0.29325396825396827,0.4144234196220781,0.09124999686367306,0.536968586968587,0.2791666666666667,0.100441694,0.015918253,0.12199696,0.081276216,0.05864400866558023,0.008274358896918613,0.0702461093047396,0.0481263252858793,2.024030335231806,0.36911329154553174,2.346046508825,1.3634740645601235,0.45283018867924524,0.10276814237967416,0.5660377358490566,0.3018867924528302,0.4522842512425846,0.10238785004709174,0.6479166666666666,0.3327380952380952,0.4509920634920635,0.10719391787422695,0.5706349206349207,0.27658730158730155,0.41591259255732943,0.09887134757383621,0.5352665852665853,0.2564052689052689,3.2970458438063446,0.04768802604044461,3.3811866034471127,3.2318401254457805,2.042246361527274e-16,2.0326896207479225e-15,3.8628874175584996e-15,-1.9289779635972373e-15,3.2970458438063446,0.047688026040442526,3.3811866034471088,3.2318401254457827,0.09175869,0.021606907,0.11599448,0.059799686,0.36532132724122074,0.07375010928798749,0.5029023007034867,0.25594788979758204,0.33323462345044547,0.058082035935710465,0.4486975050899126,0.26249570727966326,0.6371084797312282,0.11251199047134995,0.803224965929985,0.5013211034727222,0.29758346906143435,0.0645911762535666,0.413986809744095,0.1974593197775014
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12508804,0.010594278,0.1443888,0.113556474,0.07737972162674737,0.006894462671693153,0.09162005306405749,0.07110452547031738,0.07737972162674737,0.006894462671693153,0.09162005306405749,0.07110452547031738,3.345440575039946,0.47620697145293683,4.052692292185325,2.7322105267678807,0.37545471950986026,0.06384628355387656,0.45012444955006703,0.28259620907524413,0.3671565007447511,0.06950296312605446,0.4466203596326304,0.28400528470072556,0.378183911581149,0.07697996243546355,0.4709611000579726,0.2590749431804124,0.3544642411133138,0.07559811344462351,0.4435481734560711,0.23947432862273854,0.107905544,0.021334378,0.1381013,0.082326256,0.06586763459409344,0.012811041187092715,0.08477319818531306,0.05061766183330003,4.611286566605252,1.6386682217802817,6.743689812411241,2.579067733921474,0.449685534591195,0.1129014029623663,0.5849056603773585,0.3018867924528302,0.428694517930629,0.10207062092695124,0.5569444444444444,0.2761904761904762,0.44626322751322745,0.11811730948246205,0.5825396825396826,0.27718253968253964,0.4012599206349206,0.10823296329485865,0.5284958097458098,0.25607899725546784,0.101146065,0.016209446,0.12330049,0.083052404,0.05910815278370344,0.008304919030576,0.07141370126447867,0.04846120927866042,2.0451513859431363,0.3787117517894605,2.376538321002696,1.3506428397668306,0.449685534591195,0.10696447391003112,0.5660377358490566,0.32075471698113206,0.4303329258190369,0.11315086897761688,0.6277777777777778,0.27934303350970013,0.44209656084656085,0.11645177005085573,0.5658730158730159,0.29325396825396827,0.40200732909066245,0.10733099580363009,0.5373626373626373,0.2524414311179017,3.5813935,0.0008545154,3.5821083,3.579688,-6.2613643e-09,2.6337378e-07,4.683923e-07,-2.9296774e-07,3.5813932,0.0008544919,3.582108,3.579688,0.09175869,0.021606907,0.11599448,0.059799686,0.36532132724122074,0.07375010928798749,0.5029023007034867,0.25594788979758204,0.33323462345044547,0.058082035935710465,0.4486975050899126,0.26249570727966326,0.6371084797312282,0.11251199047134995,0.803224965929985,0.5013211034727222,0.29758346906143435,0.0645911762535666,0.413986809744095,0.1974593197775014
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12648214,0.008007873,0.13739093,0.11387113,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,7.258395492034225,0.9554305207379589,9.02476162728435,6.121367762434488,0.37054055778926537,0.06385849899207865,0.46697300402067776,0.2839364349990427,0.3509462446878633,0.07330188415849975,0.43242687368430993,0.22871723698874122,0.36805305254776943,0.07657405630364623,0.4690226772205351,0.2598072630683567,0.3292944313224626,0.07817235145380536,0.4267609202346753,0.2074298738180325,0.11084088,0.019781351,0.13708289,0.07683916,0.06880296743178531,0.011552279032500553,0.08519610297495217,0.0494544612711619,5.4399395320175925,1.8603261283406534,8.693779846505366,3.034771593252283,0.449685534591195,0.11131364792721923,0.6415094339622641,0.32075471698113206,0.3817882888716222,0.08523678209975835,0.5170634920634921,0.23710317460317462,0.4329695767195767,0.10947577836623411,0.6013888888888889,0.29107142857142854,0.37283904593953615,0.09241249934476335,0.5334230584230585,0.24305139305139303,0.10346993,0.016253566,0.12328554,0.07650493,0.06119179765318681,0.007777586974474151,0.07139874287141293,0.047678938035557936,3.02620333866925,0.7407430196668606,4.340308139228527,2.1612123327837987,0.4465408805031447,0.1125065649056498,0.6226415094339622,0.32075471698113206,0.3857119329945417,0.10070531419569659,0.5423280423280423,0.23307479557479557,0.4311838624338624,0.11458978466610815,0.5964285714285714,0.2869047619047619,0.37209855702051264,0.10245679280422089,0.5288024475524475,0.22869465329991645,3.2970458438063446,0.04768802604044461,3.3811866034471127,3.2318401254457805,2.042246361527274e-16,2.0326896207479225e-15,3.8628874175584996e-15,-1.9289779635972373e-15,3.2970458438063446,0.047688026040442526,3.3811866034471088,3.2318401254457827,0.09175869,0.021606907,0.11599448,0.059799686,0.317148624821907,0.07842114535030488,0.4386053800179221,0.18381439960175763,0.31588951109651076,0.06383830184314819,0.4403227117581797,0.23622622116128036,0.7496548536358136,0.06576664736422773,0.8191153121957784,0.625135658935078,0.2638758106878279,0.062417155984391674,0.3587728067599115,0.1569724755872605
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12648214,0.008007873,0.13739093,0.11387113,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,7.258395492034225,0.9554305207379589,9.02476162728435,6.121367762434488,0.37054055778926537,0.06385849899207865,0.46697300402067776,0.2839364349990427,0.3509462446878633,0.07330188415849975,0.43242687368430993,0.22871723698874122,0.36805305254776943,0.07657405630364623,0.4690226772205351,0.2598072630683567,0.3292944313224626,0.07817235145380536,0.4267609202346753,0.2074298738180325,0.11299401,0.022121068,0.13968574,0.07908872,0.06975501354800673,0.012816844541059405,0.08635764535642032,0.05026271507861106,5.461264045971869,1.8876546628473747,8.715488710979015,3.0436500341474813,0.43396226415094336,0.12420388464233646,0.6226415094339622,0.3018867924528302,0.35018475351808687,0.11454821206491882,0.49563492063492065,0.165515873015873,0.4163690476190476,0.12927714078240501,0.5847222222222223,0.2619047619047619,0.35059215223688905,0.12313637510894392,0.5185240685240685,0.17853313840155946,0.10499855,0.017577192,0.12575759,0.078257576,0.06175955988391848,0.008343972702369924,0.07098819848599823,0.047990282632668003,3.0442755272719446,0.7468937485814889,4.352537506433164,2.1487263672127743,0.43396226415094336,0.1217919291260194,0.6037735849056604,0.2830188679245283,0.357377094356261,0.1364231067782944,0.528968253968254,0.14895833333333333,0.4149801587301587,0.12635954147910677,0.5686507936507936,0.24523809523809523,0.35131936773872097,0.1290109628145363,0.5048633011868305,0.16285426731078903,3.5813935,0.0008545154,3.5821083,3.579688,-6.2613643e-09,2.6337378e-07,4.683923e-07,-2.9296774e-07,3.5813932,0.0008544919,3.582108,3.579688,0.09175869,0.021606907,0.11599448,0.059799686,0.317148624821907,0.07842114535030488,0.4386053800179221,0.18381439960175763,0.31588951109651076,0.06383830184314819,0.4403227117581797,0.23622622116128036,0.7496548536358136,0.06576664736422773,0.8191153121957784,0.625135658935078,0.2638758106878279,0.062417155984391674,0.3587728067599115,0.1569724755872605
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12648214,0.008007873,0.13739093,0.11387113,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,7.258395492034225,0.9554305207379589,9.02476162728435,6.121367762434488,0.37054055778926537,0.06385849899207865,0.46697300402067776,0.2839364349990427,0.3509462446878633,0.07330188415849975,0.43242687368430993,0.22871723698874122,0.36805305254776943,0.07657405630364623,0.4690226772205351,0.2598072630683567,0.3292944313224626,0.07817235145380536,0.4267609202346753,0.2074298738180325,0.11084088,0.019781351,0.13708289,0.07683916,0.06880296743178535,0.011552279032500522,0.08519610297495221,0.04945446127116203,5.439939532017594,1.8603261283406523,8.693779846505368,3.0347715932522883,0.449685534591195,0.11131364792721923,0.6415094339622641,0.32075471698113206,0.3817882888716222,0.08523678209975835,0.5170634920634921,0.23710317460317462,0.4329695767195767,0.10947577836623411,0.6013888888888889,0.29107142857142854,0.37283904593953615,0.09241249934476335,0.5334230584230585,0.24305139305139303,0.10346993,0.016253566,0.12328554,0.07650493,0.06119179765318686,0.0077775869744741355,0.07139874287141301,0.047678938035558054,3.0262033386692537,0.7407430196668608,4.340308139228533,2.1612123327838013,0.4465408805031447,0.1125065649056498,0.6226415094339622,0.32075471698113206,0.3857119329945417,0.10070531419569659,0.5423280423280423,0.23307479557479557,0.4311838624338624,0.11458978466610815,0.5964285714285714,0.2869047619047619,0.37209855702051264,0.10245679280422089,0.5288024475524475,0.22869465329991645,3.2970458438063446,0.04768802604044461,3.3811866034471127,3.2318401254457805,2.042246361527274e-16,2.0326896207479225e-15,3.8628874175584996e-15,-1.9289779635972373e-15,3.2970458438063446,0.047688026040442526,3.3811866034471088,3.2318401254457827,0.09175869,0.021606907,0.11599448,0.059799686,0.317148624821907,0.07842114535030488,0.4386053800179221,0.18381439960175763,0.31588951109651076,0.06383830184314819,0.4403227117581797,0.23622622116128036,0.7496548536358136,0.06576664736422773,0.8191153121957784,0.625135658935078,0.2638758106878279,0.062417155984391674,0.3587728067599115,0.1569724755872605
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12648214,0.008007873,0.13739093,0.11387113,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,7.258395492034225,0.9554305207379589,9.02476162728435,6.121367762434488,0.37054055778926537,0.06385849899207865,0.46697300402067776,0.2839364349990427,0.3509462446878633,0.07330188415849975,0.43242687368430993,0.22871723698874122,0.36805305254776943,0.07657405630364623,0.4690226772205351,0.2598072630683567,0.3292944313224626,0.07817235145380536,0.4267609202346753,0.2074298738180325,0.11299595,0.022120055,0.1396856,0.079092704,0.06975695566246583,0.012815438542466152,0.08635749749393462,0.050266707249193486,5.461325461463528,1.8876184932797204,8.715575952828047,3.043720834928463,0.43396226415094336,0.12420388464233646,0.6226415094339622,0.3018867924528302,0.35018475351808687,0.11454821206491882,0.49563492063492065,0.165515873015873,0.4163690476190476,0.12927714078240501,0.5847222222222223,0.2619047619047619,0.35059215223688905,0.12313637510894392,0.5185240685240685,0.17853313840155946,0.104999155,0.017577108,0.1257581,0.078258246,0.061760168878273146,0.008344029108466485,0.0709886973003548,0.04799094253489887,3.044289392649885,0.7468878443785995,4.352617463303811,2.1488309815715376,0.43396226415094336,0.1217919291260194,0.6037735849056604,0.2830188679245283,0.357377094356261,0.1364231067782944,0.528968253968254,0.14895833333333333,0.4149801587301587,0.12635954147910677,0.5686507936507936,0.24523809523809523,0.35131936773872097,0.1290109628145363,0.5048633011868305,0.16285426731078903,3.5813935,0.0008545154,3.5821083,3.579688,-6.2613643e-09,2.6337378e-07,4.683923e-07,-2.9296774e-07,3.5813932,0.0008544919,3.582108,3.579688,0.09175869,0.021606907,0.11599448,0.059799686,0.317148624821907,0.07842114535030488,0.4386053800179221,0.18381439960175763,0.31588951109651076,0.06383830184314819,0.4403227117581797,0.23622622116128036,0.7496548536358136,0.06576664736422773,0.8191153121957784,0.625135658935078,0.2638758106878279,0.062417155984391674,0.3587728067599115,0.1569724755872605
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12648214,0.008007873,0.13739093,0.11387113,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,7.258395492034225,0.9554305207379589,9.02476162728435,6.121367762434488,0.37054055778926537,0.06385849899207865,0.46697300402067776,0.2839364349990427,0.3509462446878633,0.07330188415849975,0.43242687368430993,0.22871723698874122,0.36805305254776943,0.07657405630364623,0.4690226772205351,0.2598072630683567,0.3292944313224626,0.07817235145380536,0.4267609202346753,0.2074298738180325,0.109539986,0.02034808,0.13245043,0.075124055,0.06822273518292783,0.011893967886042555,0.08377061017673065,0.04918066160297966,5.41733361455197,1.8644044571901248,8.6556212291599,3.015418566981639,0.459119496855346,0.11407771790702549,0.660377358490566,0.32075471698113206,0.39269768040601377,0.10206449431288592,0.5317460317460317,0.22824074074074074,0.44325396825396823,0.11803671318219656,0.6291666666666667,0.28630952380952385,0.38441934109826265,0.1064153283413819,0.5580863580863581,0.2284027247262541,0.1023983,0.01708224,0.12103381,0.07474937,0.060600610209129685,0.007655255742425404,0.06914702639899721,0.047364678864340544,2.9944288617730854,0.7165754164967567,4.24039386255735,2.1383740929641557,0.45283018867924524,0.12420388464233646,0.6415094339622641,0.32075471698113206,0.39866999898249905,0.13883195694888828,0.6335978835978836,0.23851851851851855,0.4383928571428572,0.13061699224680243,0.6242063492063493,0.28630952380952385,0.38591015728528627,0.12393822180981032,0.5755196192696193,0.2546176046176046,3.2970458438063446,0.04768802604044461,3.3811866034471127,3.2318401254457805,2.042246361527274e-16,2.0326896207479225e-15,3.8628874175584996e-15,-1.9289779635972373e-15,3.2970458438063446,0.047688026040442526,3.3811866034471088,3.2318401254457827,0.09175869,0.021606907,0.11599448,0.059799686,0.317148624821907,0.07842114535030488,0.4386053800179221,0.18381439960175763,0.31588951109651076,0.06383830184314819,0.4403227117581797,0.23622622116128036,0.7496548536358136,0.06576664736422773,0.8191153121957784,0.625135658935078,0.2638758106878279,0.062417155984391674,0.3587728067599115,0.1569724755872605
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12648214,0.008007873,0.13739093,0.11387113,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,7.258395492034225,0.9554305207379589,9.02476162728435,6.121367762434488,0.37054055778926537,0.06385849899207865,0.46697300402067776,0.2839364349990427,0.3509462446878633,0.07330188415849975,0.43242687368430993,0.22871723698874122,0.36805305254776943,0.07657405630364623,0.4690226772205351,0.2598072630683567,0.3292944313224626,0.07817235145380536,0.4267609202346753,0.2074298738180325,0.109539926,0.020348117,0.13245052,0.07512392,0.06822266702193143,0.011894012641771536,0.08377060765014002,0.04918052949705517,5.417331348740838,1.8644059956044132,8.655618424809727,3.01541702593128,0.459119496855346,0.11407771790702549,0.660377358490566,0.32075471698113206,0.39171002608502614,0.102996759663672,0.5317460317460317,0.22824074074074074,0.44325396825396823,0.11803671318219656,0.6291666666666667,0.28630952380952385,0.3838321857380343,0.10692061256367993,0.5580863580863581,0.2284027247262541,0.102398284,0.017082237,0.121033795,0.07474934,0.06060059004292456,0.007655253129080043,0.06914700365468936,0.04736464757470691,2.994428251586816,0.7165752756184769,4.2403911967442145,2.138371493765539,0.45283018867924524,0.12420388464233646,0.6415094339622641,0.32075471698113206,0.39866999898249905,0.13883195694888828,0.6335978835978836,0.23851851851851855,0.4383928571428572,0.13061699224680243,0.6242063492063493,0.28630952380952385,0.38591015728528627,0.12393822180981032,0.5755196192696193,0.2546176046176046,3.5813935,0.0008545154,3.5821083,3.579688,-6.2613643e-09,2.6337378e-07,4.683923e-07,-2.9296774e-07,3.5813932,0.0008544919,3.582108,3.579688,0.09175869,0.021606907,0.11599448,0.059799686,0.317148624821907,0.07842114535030488,0.4386053800179221,0.18381439960175763,0.31588951109651076,0.06383830184314819,0.4403227117581797,0.23622622116128036,0.7496548536358136,0.06576664736422773,0.8191153121957784,0.625135658935078,0.2638758106878279,0.062417155984391674,0.3587728067599115,0.1569724755872605
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12648214,0.008007873,0.13739093,0.11387113,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,0.07849104524113625,0.003918769431622199,0.0855874597017031,0.0732707849133854,7.258395492034225,0.9554305207379589,9.02476162728435,6.121367762434488,0.37054055778926537,0.06385849899207865,0.46697300402067776,0.2839364349990427,0.3509462446878633,0.07330188415849975,0.43242687368430993,0.22871723698874122,0.36805305254776943,0.07657405630364623,0.4690226772205351,0.2598072630683567,0.3292944313224626,0.07817235145380536,0.4267609202346753,0.2074298738180325,0.109539986,0.02034808,0.13245043,0.075124055,0.06822273518292783,0.011893967886042403,0.08377061017673047,0.04918066160298005,5.417333614551974,1.8644044571901215,8.6556212291599,3.015418566981656,0.459119496855346,0.11407771790702549,0.660377358490566,0.32075471698113206,0.39258745112911786,0.10224225002850922,0.5317460317460317,0.22757936507936508,0.44325396825396823,0.11803671318219656,0.6291666666666667,0.28630952380952385,0.3842792850758537,0.10662092814212754,0.5580863580863581,0.22756238859180034,0.1023983,0.01708224,0.12103381,0.07474937,0.06060061020912977,0.007655255742425297,0.06914702639899731,0.04736467886434088,2.994428861773091,0.7165754164967544,4.240393862557357,2.138374092964161,0.45283018867924524,0.12420388464233646,0.6415094339622641,0.32075471698113206,0.39866999898249905,0.13883195694888828,0.6335978835978836,0.23851851851851855,0.4383928571428572,0.13061699224680243,0.6242063492063493,0.28630952380952385,0.38591015728528627,0.12393822180981032,0.5755196192696193,0.2546176046176046,3.5813935,0.0008545154,3.5821083,3.579688,-6.2613643e-09,2.6337378e-07,4.683923e-07,-2.9296774e-07,3.5813932,0.0008544919,3.582108,3.579688,0.09175869,0.021606907,0.11599448,0.059799686,0.317148624821907,0.07842114535030488,0.4386053800179221,0.18381439960175763,0.31588951109651076,0.06383830184314819,0.4403227117581797,0.23622622116128036,0.7496548536358136,0.06576664736422773,0.8191153121957784,0.625135658935078,0.2638758106878279,0.062417155984391674,0.3587728067599115,0.1569724755872605
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0a441eb760>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,IsotonicRegression,300,2024:05:22 00:43:49,20124 seconds,152956,0:03:00,0,0.12508804,0.010594278,0.1443888,0.113556474,0.07737972162674737,0.006894462671693153,0.09162005306405749,0.07110452547031738,0.07737972162674737,0.006894462671693153,0.09162005306405749,0.07110452547031738,3.345440575039946,0.47620697145293683,4.052692292185325,2.7322105267678807,0.37545471950986026,0.06384628355387656,0.45012444955006703,0.28259620907524413,0.3671565007447511,0.06950296312605446,0.4466203596326304,0.28400528470072556,0.378183911581149,0.07697996243546355,0.4709611000579726,0.2590749431804124,0.3544642411133138,0.07559811344462351,0.4435481734560711,0.23947432862273854,0.10563179,0.018516105,0.13122101,0.08195201,0.06431452578970882,0.011489499166702681,0.08077552346504403,0.0502434209050322,4.570322628940433,1.6012995233416827,6.651292571240524,2.5747412786638852,0.45283018867924524,0.08646369235765737,0.5660377358490566,0.33962264150943394,0.4272952741702742,0.0826938710763737,0.5506944444444444,0.2941468253968254,0.44603174603174606,0.09564953290198998,0.5706349206349207,0.3099206349206349,0.4069742039923783,0.08600186689174548,0.5056517556517557,0.29142228739002934,0.09922866,0.014823311,0.11994447,0.08262392,0.057911408212290516,0.007581342792615123,0.06949897772348718,0.048032730698189696,2.001573363034695,0.3592529936975543,2.3130360158315,1.3404788695971894,0.459119496855346,0.10199543861777896,0.5849056603773585,0.32075471698113206,0.4324429814013147,0.10058482716966366,0.5750000000000001,0.3098214285714285,0.44950396825396827,0.11356423397674606,0.5916666666666667,0.29325396825396827,0.41232745748874783,0.10616743794092608,0.5487103174603174,0.26111925708699907,3.5813935,0.0008545154,3.5821083,3.579688,-6.2613643e-09,2.6337378e-07,4.683923e-07,-2.9296774e-07,3.5813932,0.0008544919,3.582108,3.579688,0.09175869,0.021606907,0.11599448,0.059799686,0.36532132724122074,0.07375010928798749,0.5029023007034867,0.25594788979758204,0.33323462345044547,0.058082035935710465,0.4486975050899126,0.26249570727966326,0.6371084797312282,0.11251199047134995,0.803224965929985,0.5013211034727222,0.29758346906143435,0.0645911762535666,0.413986809744095,0.1974593197775014
